id,created_at,text
440338513473859585,2014-03-03 04:10:57,Esta corriendo en el tiempo!?! #Oscars2014 #LetItGo
440338160263114752,2014-03-03 04:09:33,RT @Shazam: Time to #LetItGo for @IdinaMenzel's performance of the #BestOriginalSong nominee for #DisneyFrozen! #Oscars
440338135537688576,2014-03-03 04:09:27,Yay! #LetItGo #Oscar2014
440332245044563969,2014-03-03 03:46:02,"RT @RelatableQuote: ELLEN deserves an oscar 

for breaking down twitter when she posted the selfie
for ordering pizza 
for being so hilario…"
440330716509773824,2014-03-03 03:39:58,"RT @Iaura_bozzo: Es un gran día para México, ahora Yuri canta en los #Oscars2014."
440323467640971264,2014-03-03 03:11:10,"RT @ENews: Yep, @TheEllenShow just won the #Oscars. http://t.co/dBqs5K80vP"
440323351936913408,2014-03-03 03:10:42,RT @NASA: .@Astro_Cady sends congrats to #Gravity on your wins tonight at the @OscarCeremony! http://t.co/MPVeLpUFf0 [video] #Oscars2014 #R…
440323178619867136,2014-03-03 03:10:01,RT @BAHjournalist: EPIC SELFIE! Who made the best face? #Oscars http://t.co/BpPNcmFZLs
440314862707933184,2014-03-03 02:36:58,Inevitablemente me recuerda a @vastymadrid hahaha! Y las muchas otras que se entonaron en el retiro… http://t.co/mNVyOBq8KY
440309441326743552,2014-03-03 02:15:26,Go frozen
440305500203540480,2014-03-03 01:59:46,"3 días increíbles!! Retiro MAS, estamos MAS preparados, MAS unidos y MAS llenos del Señor!! http://t.co/F78dCjjXWB"
439279934134308864,2014-02-28 06:04:32,http://t.co/eM2lUJw3Pi via @minusapp
439279912596553730,2014-02-28 06:04:27,http://t.co/HaHL4Aved8 via @minusapp
439155475914186753,2014-02-27 21:49:59,Al despertar te cantare mis ojos en ti fijare al ritmo de tu corazón caminare hacia tu amor!!
439089367492333569,2014-02-27 17:27:17,RT @IntThings: http://t.co/Ibc8jzVzdm
439076599527645184,2014-02-27 16:36:33,RT @AwkwardGoogle: Need help beating Flappy Bird? http://t.co/CZUSp3xbzm
439076214561861632,2014-02-27 16:35:01,RT @SonofGodMovie: Be part of the revolution with #SonofGod. http://t.co/G7qni6HQiN
439071943208501248,2014-02-27 16:18:03,Con mi chofi!!! Te bendigo mucho nena!! Dios tiene grandes planes para ti!! @sofi_arrazola http://t.co/a8XyJNWTYp
439069830725918720,2014-02-27 16:09:39,"Todo lo que hagan, háganlo de buena gana, como si estuvieran sirviendo al Señor Jesucristo y no a la gente. Porque y… http://t.co/TXbJqldGl4"
438187042745626624,2014-02-25 05:41:46,"RT @GodPosts: My job is to take care of the possible, and trust God with the impossible."
438169042919370752,2014-02-25 04:30:15,Usually your biggest trials come right before your biggest breakthroughs. Keep pushing on!
438130629361008640,2014-02-25 01:57:36,"RT @GodPosts: Sometimes all we can see is the pain in our lives, but God sees the potential. #GodPosts"
438121224477343745,2014-02-25 01:20:14,"RT @RonyD_Madrid: Isaías 48:15. Yo, yo hablé, y le llamé y le traje; por tanto, será prosperado su camino."
437788086853173248,2014-02-24 03:16:28,No te apagues llama :'( #ClosingCeremony #Sochi2014
437772201992159232,2014-02-24 02:13:21,"Ahora todos emigran a telegrama, el cual yo ya tenía desde hace más de un mes!"
437770440518680576,2014-02-24 02:06:21,"RT @GodPosts: God is too faithful to fail. Things may not always go your way, but rest assured God will make everything okay in the end."
437743343389663233,2014-02-24 00:18:40,@Diegoziil nel! Pero algo así me siento! Jajaja :'(
437740580811341824,2014-02-24 00:07:41,@Kathleen_RS yo seeee!! Hahaha es como si mañana fuera mi primer día de colegio! Haha
437740353110962176,2014-02-24 00:06:47,@AlejandraAlvare feo vaaaaa :(
437737649554849792,2014-02-23 23:56:03,Oh nooooo sentimiento de domingo por la tarde!! Fatal! :(
437669538101198848,2014-02-23 19:25:24,"RT @GodPosts: Let your light shine before others, that they may see your good deeds and glorify your Father in heaven. - Matthew 5:16 #Scri…"
437633407443406849,2014-02-23 17:01:49,La Biblia dice: «Dios no deja en vergüenza a los que confían en él.» http://t.co/ce8TDTdUBg
437633183455010816,2014-02-23 17:00:56,"Pues si creemos de todo corazón, seremos aceptados por Dios; y si con nuestra boca reconocemos que Jesús es el Señor… http://t.co/47v1Spn0Nc"
437427997491363840,2014-02-23 03:25:36,"RT @Bibliaenlinea: Tendrás confianza, porque hay esperanza; Mirarás alrededor, y dormirás seguro. Job. 11:18"
437415475057033216,2014-02-23 02:35:50,Recibir validación de Dios es esa bendición que enriquece!! Hoy es tiempo de declarar y creer en esas promesas que Dios nos a dado!!
437012922024620032,2014-02-21 23:56:14,I'm on meowapp. Get Meow and chat with me now: davidpocasangre9. #findme #chat #meowapp http://t.co/o7DPCl9OUV
437012680558526464,2014-02-21 23:55:17,Chat with me on @Meow_App: davidpocasangre9. Get the app here: http://t.co/A1WWiTjPdQ
436552689246564352,2014-02-20 17:27:26,RT @urizar_raq: @Pocasangre22 @dave8822 Hey los bro.. Los quiero mucho mis angelitos y espero que estan bien?! Su prima de Canada piensa mu…
436310122231775233,2014-02-20 01:23:34,@susaarazalas si vsss a veces pienso que necesito terapia! O soy un alien! Una de dos hahaha!
436290454112698368,2014-02-20 00:05:24,@susaarazalas mano yo estoy loco!! Instale una app que puedo ver en el interior de la international space station (iss) jajaja
436285899597680640,2014-02-19 23:47:18,@susaarazalas @CNN ULUGRUN!! Que increíble!! Imagínate estar cerca de eso!! :o
436024521104310272,2014-02-19 06:28:41,RT @ChildhoodFacts: We are 90s kids http://t.co/x44AHwvRc9
435999079982989312,2014-02-19 04:47:35,"RT @aixa_delopez: La cosa más linda de mi vida no es lo que ""tengo"" o sueño. Es Quién me tiene y sostiene. Mi vida no es mía... ¡Que bueno …"
435918064232579072,2014-02-18 23:25:40,"Por eso me armo de valor, y me digo a mí mismo: «Pon tu confianza en Dios. ¡Sí, pon tu confianza en él!» http://t.co/kwFkNB8bUc"
435803337754042368,2014-02-18 15:49:47,I'm taking the #3030Challenge to study the Bible 30 minutes a day for 30 days. Will you join me? @joycemeyer http://t.co/YVxpn3TdO4
435191770163740672,2014-02-16 23:19:38,http://t.co/mb6Tuc20Ap
