id,created_at,text
445031876059623425,2014-03-16 03:00:42,@PatriciaJM_ ik dude lol me and you were like huh
445029259065569280,2014-03-16 02:50:18,@PatriciaJM_ lmao! He told me he was with me when I didn't have a dad😂😂 WTF lol
445027422925119488,2014-03-16 02:43:00,Nah forsure! My tios high asf lol
445022325788782592,2014-03-16 02:22:45,RT @Alysssaaahhh: Cheating doesnt have to be physical doing sexual things...if your trying to get at other girls while with someone..your a…
445013338502610944,2014-03-16 01:47:02,“@TheGirICode: How most girls sit while driving http://t.co/DYjY2pXx1E”yesss
445007524320641025,2014-03-16 01:23:56,RT @PatriciaJM_: flashing lights ;b http://t.co/9HgZhiaTAA
445007213443035136,2014-03-16 01:22:42,@PatriciaJM_ all blurry lmao
445007170447228928,2014-03-16 01:22:31,RT @PatriciaJM_: hella pics last night!
444999484473237504,2014-03-16 00:51:59,@LongJohnSilva_ ass hole
444998836075786241,2014-03-16 00:49:24,@LongJohnSilva_ no one cares
444920124185653248,2014-03-15 19:36:38,@PatriciaJM_ @Itzelani_ yee:)
444920062038654976,2014-03-15 19:36:23,RT @PatriciaJM_: last night was a blast! with the babes @Itzelani_ @VeeLo_ and Jeanette.
444374809297047552,2014-03-14 07:29:45,"Jay was like ""ay foo lets go to your bathroom,,I'm bored"" wtf😄"
444360558838431744,2014-03-14 06:33:07,@AustinGeeee he gots the shiiiiit doe
444360064778784768,2014-03-14 06:31:09,@AustinGeeee we picked up on that good good!
444359622162251776,2014-03-14 06:29:24,@AustinGeeee nigga you ruuuuuude!
444357256746782720,2014-03-14 06:20:00,😅💖😝 http://t.co/CTceNSXL00
444356130286751745,2014-03-14 06:15:31,😊
444310611137032192,2014-03-14 03:14:39,RT @_xoisela: Deep throat till the bitch burp
444300137787957248,2014-03-14 02:33:02,Came home to 🍝
444295657705463808,2014-03-14 02:15:14,@PatriciaJM_ @Itzelani_ lmao!
444289717962428416,2014-03-14 01:51:37,"@Itzelani_ @PatriciaJM_ truuuuueee,,I have no clue lol"
444289362042179584,2014-03-14 01:50:13,@PatriciaJM_ @Itzelani_ las cabronas reunion😂
444287124016095232,2014-03-14 01:41:19,3 hours sitting on this chair😶
444279723628040192,2014-03-14 01:11:55,Booty had me like... http://t.co/D11uoPAvfp
444278649601028097,2014-03-14 01:07:39,I'm falling asleep sitting down😁
444278433032310784,2014-03-14 01:06:47,@PatriciaJM_ @Itzelani_ let's cut then!
444265516471816194,2014-03-14 00:15:27,I want my hair to be done already!😅
444263808010182656,2014-03-14 00:08:40,"RT @MaxxRaww: only from cali can you get really excited when this song comes on, you don't like it. you're weak to me☀️☀️ http://t.co/8uTpM…"
444258915933384704,2014-03-13 23:49:14,RT @Alysssaaahhh: All you can do is hope for a person to change
444253370434322432,2014-03-13 23:27:12,Omg my sister hella capped on me! 😋🙈
444217682292768768,2014-03-13 21:05:23,Finally doing my nails😊
444191826665152512,2014-03-13 19:22:38,In-n-out with nancy:)
444174304775659520,2014-03-13 18:13:01,"RT @BloodBloodBIood: Lmao, this nigga right here http://t.co/9E25yK6sze"
444165683870330880,2014-03-13 17:38:45,RT @HeelPornx: http://t.co/wL2Bpd0fIP
444152964144320512,2014-03-13 16:48:13,Celly C-e-l
443996835812605952,2014-03-13 06:27:49,Where am I? I smell fire
443995831004184576,2014-03-13 06:23:49,Let me do this
