id,created_at,text
444261532130877440,2014-03-13 23:59:37,Holy fucking Christ Otto
444256487163326464,2014-03-13 23:39:35,WUT JAX
444254401998630912,2014-03-13 23:31:17,@Allie_gatah EVERYTHING ABOUT THE WOMAN LEVEL 5 PSYCHO
444253532724928512,2014-03-13 23:27:50,TARA FUCK YOU I HATE YOU GOODBYE
444143245283831808,2014-03-13 16:09:36,RT @AlphaScum: Okay winter you can fuck off now
444112132964368384,2014-03-13 14:05:58,EARLY RELEASE PLS I BEG
444110787075121152,2014-03-13 14:00:37,Thursdays drag so hard
444097983718907904,2014-03-13 13:09:44,Snow today is such a fucking force
444072833753554944,2014-03-13 11:29:48,My hip literally feels broken
444062139251458048,2014-03-13 10:47:18,Don't make me get out of bed pls
443913062396223488,2014-03-13 00:54:56,@NickyT1212 no where to go Nicky
443909480804548608,2014-03-13 00:40:42,“@ohgirIquotes: meeting someone at a party &amp; leaving like http://t.co/SOeorrcOGG”
443909009037619200,2014-03-13 00:38:49,I don't wanna be home
443895553081212928,2014-03-12 23:45:21,@MacnKevingotoHS'a tweets rn are killing me 😂
443878724505972737,2014-03-12 22:38:29,"People who are still scene.. please, just no"
443869909270159360,2014-03-12 22:03:27,@Allie_gatah GOT ME SO MAD
443867586762375168,2014-03-12 21:54:14,@Allie_gatah DID SHE CRASH THE CAR
443860930146074626,2014-03-12 21:27:46,Nickelback is playing rn what
443858082763128832,2014-03-12 21:16:28,Dinner with my momma 🌞
443851323294101504,2014-03-12 20:49:36,RT @AcaciaBrinley: *squats while Netflix is loading* *squats while food is in microwave* *squats while doing makeup* *squats while sleeping*
