id,created_at,text
225684770921775104,2012-07-18 20:13:37,@KidsDontPlay_ buddy I miss yu!!!!!!
225671707271262211,2012-07-18 19:21:42,Lls. Babysitting Ava is the funniest!
225326313836257280,2012-07-17 20:29:14,@based_ben damn. lls. i miss yu!!!!!!
225322938981822464,2012-07-17 20:15:49,@GuerillaGhost i dont have yur number anymore...
225322657829240833,2012-07-17 20:14:42,@GuerillaGhost smh yu needa text me right fuckin now. lls
225322119658094592,2012-07-17 20:12:34,@GuerillaGhost lls fawny as shit. i miss yu tho! we needa hang out!
225320518776131585,2012-07-17 20:06:12,@GuerillaGhost sitting yur ass on twitter huh?
225318768946053121,2012-07-17 19:59:15,@Bass_Drums95 lls. where yu been at moe!
225318650880593922,2012-07-17 19:58:47,im so goddamn irritated with my father and stepmom rite now. -______-
225318501873750017,2012-07-17 19:58:11,RT @Future_Reich: Pusha T be going in
225318202928922624,2012-07-17 19:57:00,RT @Pele_Pete: Speechless...
225317873306972160,2012-07-17 19:55:41,@GuerillaGhost BESTFRIEND!!!!!!!!! WHERE HAVE YU BEEN?!
225317818982346752,2012-07-17 19:55:28,"RT @GuerillaGhost: ""@surethingkiddo: :)""take Yo perky ass somewhere else lol"
225317509564346368,2012-07-17 19:54:15,:)
225316255131910144,2012-07-17 19:49:16,my dm rite now :) &gt;&gt;&gt;&gt;&gt;
225315547355684865,2012-07-17 19:46:27,RT @imalive_forever: i need to meet new ppl
225314714555658240,2012-07-17 19:43:08,stepmom and dad rappin in my ear rite now. -_________-
225314434913021952,2012-07-17 19:42:02,#lrt ima get my bestfriend back one day.
225314319473192961,2012-07-17 19:41:34,:/
225313591912439810,2012-07-17 19:38:41,DAMN I MISS HER! WTF!
225312997738942464,2012-07-17 19:36:19,I miss him on the low.
225312858492239872,2012-07-17 19:35:46,where is this kid at man?!
225310774464233472,2012-07-17 19:27:29,@rubialii cuz we NEVER talk anymore!! :((( I MISS YU MORE!!!!!
225309716044189697,2012-07-17 19:23:17,@rubialii its cuz yu don't have me in yur life anymore.
